instance,distance_method,optimization_variable,city,date,alpha,iteration,objective_value,vt_labors,extra_time,dist
instAD2,haversine,hybrid,150,2026-01-09,0.6,110,8,8,139.8,31.33
instAD2,haversine,hybrid,150,2026-01-09,0.6,118,8,8,139.8,31.33
instAD2,haversine,hybrid,150,2026-01-09,0.6,126,8,8,139.8,31.33
instAD2,haversine,hybrid,150,2026-01-09,0.6,134,8,8,139.8,31.33
instAD2,haversine,hybrid,150,2026-01-09,0.6,142,8,8,139.8,31.33
instAD2,haversine,hybrid,150,2026-01-09,0.6,150,8,8,139.8,31.33
instAD2,haversine,hybrid,844,2026-01-09,0.6,7,5,5,150.0,40.58
instAD2,haversine,hybrid,844,2026-01-09,0.6,15,5,5,150.0,40.58
instAD2,haversine,hybrid,844,2026-01-09,0.6,23,5,5,150.0,40.58
instAD2,haversine,hybrid,844,2026-01-09,0.6,31,5,5,150.0,40.58
instAD2,haversine,hybrid,844,2026-01-09,0.6,39,5,5,150.0,40.58
instAD2,haversine,hybrid,844,2026-01-09,0.6,47,5,5,150.0,40.58
instAD2,haversine,hybrid,844,2026-01-09,0.6,55,5,5,150.0,40.58
instAD2,haversine,hybrid,844,2026-01-09,0.6,63,5,5,150.0,40.58
instAD2,haversine,hybrid,844,2026-01-09,0.6,71,5,5,150.0,40.58
instAD2,haversine,hybrid,844,2026-01-09,0.6,78,5,5,150.0,40.58
instAD2,haversine,hybrid,844,2026-01-09,0.6,86,5,5,150.0,40.58
instAD2,haversine,hybrid,844,2026-01-09,0.6,94,5,5,150.0,40.58
instAD2,haversine,hybrid,844,2026-01-09,0.6,102,5,5,150.0,40.58
instAD2,haversine,hybrid,844,2026-01-09,0.6,110,5,5,150.0,40.58
instAD2,haversine,hybrid,844,2026-01-09,0.6,118,5,5,150.0,40.58
instAD2,haversine,hybrid,844,2026-01-09,0.6,126,5,5,150.0,40.58
instAD2,haversine,hybrid,844,2026-01-09,0.6,134,5,5,150.0,40.58
instAD2,haversine,hybrid,844,2026-01-09,0.6,142,5,5,150.0,40.58
instAD2,haversine,hybrid,844,2026-01-09,0.6,150,5,5,150.0,40.58
instAD2,haversine,hybrid,830,2026-01-09,0.6,7,3,3,0.0,17.53
instAD2,haversine,hybrid,830,2026-01-09,0.6,15,3,3,0.0,17.53
instAD2,haversine,hybrid,830,2026-01-09,0.6,23,3,3,0.0,17.53
instAD2,haversine,hybrid,830,2026-01-09,0.6,31,3,3,0.0,17.53
instAD2,haversine,hybrid,830,2026-01-09,0.6,39,3,3,0.0,17.53
instAD2,haversine,hybrid,830,2026-01-09,0.6,47,3,3,0.0,17.53
instAD2,haversine,hybrid,830,2026-01-09,0.6,55,3,3,0.0,17.53
instAD2,haversine,hybrid,830,2026-01-09,0.6,63,3,3,0.0,17.53
instAD2,haversine,hybrid,830,2026-01-09,0.6,71,3,3,0.0,17.53
instAD2,haversine,hybrid,830,2026-01-09,0.6,78,3,3,0.0,17.53
instAD2,haversine,hybrid,830,2026-01-09,0.6,86,3,3,0.0,17.53
instAD2,haversine,hybrid,830,2026-01-09,0.6,94,3,3,0.0,17.53
instAD2,haversine,hybrid,830,2026-01-09,0.6,102,3,3,0.0,17.53
instAD2,haversine,hybrid,830,2026-01-09,0.6,110,3,3,0.0,17.53
instAD2,haversine,hybrid,830,2026-01-09,0.6,118,3,3,0.0,17.53
instAD2,haversine,hybrid,830,2026-01-09,0.6,126,3,3,0.0,17.53
instAD2,haversine,hybrid,830,2026-01-09,0.6,134,3,3,0.0,17.53
instAD2,haversine,hybrid,830,2026-01-09,0.6,142,3,3,0.0,17.53
instAD2,haversine,hybrid,830,2026-01-09,0.6,150,3,3,0.0,17.53
instAD2,haversine,hybrid,1004,2026-01-09,0.6,52,30,30,690.2,168.49
instAD2,haversine,hybrid,1004,2026-01-09,0.6,105,30,30,740.1,183.71
instAD2,haversine,hybrid,1004,2026-01-09,0.6,157,30,30,712.9,189.02
instAD2,haversine,hybrid,1004,2026-01-09,0.6,210,30,30,733.3,201.06
instAD2,haversine,hybrid,1004,2026-01-09,0.6,263,30,30,829.4,144.37
instAD2,haversine,hybrid,1004,2026-01-09,0.6,315,30,30,579.6,179.32
instAD2,haversine,hybrid,1004,2026-01-09,0.6,368,30,30,643.2,197.3
instAD2,haversine,hybrid,1004,2026-01-09,0.6,421,30,30,740.1,185.08
instAD2,haversine,hybrid,1004,2026-01-09,0.6,473,30,30,687.9,156.13
instAD2,haversine,hybrid,1004,2026-01-09,0.6,526,30,30,673.4,187.28
instAD2,haversine,hybrid,1004,2026-01-09,0.6,578,30,30,679.5,185.99
instAD2,haversine,hybrid,1004,2026-01-09,0.6,631,30,30,676.1,180.75
instAD2,haversine,hybrid,1004,2026-01-09,0.6,684,30,30,740.7,184.96
instAD2,haversine,hybrid,1004,2026-01-09,0.6,736,30,30,705.1,185.82
instAD2,haversine,hybrid,1004,2026-01-09,0.6,789,30,30,615.5,183.46
instAD2,haversine,hybrid,1004,2026-01-09,0.6,842,30,30,726.5,167.55
instAD2,haversine,hybrid,1004,2026-01-09,0.6,894,30,30,739.4,172.45
instAD2,haversine,hybrid,1004,2026-01-09,0.6,947,30,30,825.7,167.19
instAD2,haversine,hybrid,1004,2026-01-09,0.6,1000,30,30,719.7,195.65
instAD2,haversine,hybrid,149,2026-01-10,0.6,68,67,67,1808.7,539.62
instAD2,haversine,hybrid,149,2026-01-10,0.6,136,67,67,1674.5,599.79
instAD2,haversine,hybrid,149,2026-01-10,0.6,205,67,67,1745.0,545.06
instAD2,haversine,hybrid,149,2026-01-10,0.6,273,67,67,1585.0,563.28
instAD2,haversine,hybrid,149,2026-01-10,0.6,342,67,67,1683.8,553.32
instAD2,haversine,hybrid,149,2026-01-10,0.6,410,67,67,1754.8,520.52
instAD2,haversine,hybrid,149,2026-01-10,0.6,478,67,67,1567.5,597.29
instAD2,haversine,hybrid,149,2026-01-10,0.6,547,67,67,1834.5,583.43
instAD2,haversine,hybrid,149,2026-01-10,0.6,615,67,67,1619.9,517.86
instAD2,haversine,hybrid,149,2026-01-10,0.6,684,67,67,1675.5,544.37
instAD2,haversine,hybrid,149,2026-01-10,0.6,752,67,67,1836.5,618.47
instAD2,haversine,hybrid,149,2026-01-10,0.6,821,67,67,1740.1,563.8
instAD2,haversine,hybrid,149,2026-01-10,0.6,889,67,67,1770.3,553.5
instAD2,haversine,hybrid,149,2026-01-10,0.6,957,67,67,1661.0,613.93
instAD2,haversine,hybrid,149,2026-01-10,0.6,1026,67,67,1834.6,603.83
instAD2,haversine,hybrid,149,2026-01-10,0.6,1094,67,67,1745.0,521.72
instAD2,haversine,hybrid,149,2026-01-10,0.6,1163,67,67,1761.0,594.99
instAD2,haversine,hybrid,149,2026-01-10,0.6,1231,67,67,1697.1,594.83
instAD2,haversine,hybrid,149,2026-01-10,0.6,1300,67,67,1701.2,530.3
instAD2,haversine,hybrid,1,2026-01-10,0.6,52,25,25,708.7,100.24
instAD2,haversine,hybrid,1,2026-01-10,0.6,105,25,25,553.6,150.15
instAD2,haversine,hybrid,1,2026-01-10,0.6,157,25,25,659.3,132.0
instAD2,haversine,hybrid,1,2026-01-10,0.6,210,25,25,888.0,99.83
instAD2,haversine,hybrid,1,2026-01-10,0.6,263,25,25,699.7,136.77
instAD2,haversine,hybrid,1,2026-01-10,0.6,315,25,25,749.3,124.32
instAD2,haversine,hybrid,1,2026-01-10,0.6,368,25,25,799.8,116.93
instAD2,haversine,hybrid,1,2026-01-10,0.6,421,25,25,679.8,117.71
instAD2,haversine,hybrid,1,2026-01-10,0.6,473,25,25,613.6,103.21
instAD2,haversine,hybrid,1,2026-01-10,0.6,526,25,25,689.3,105.19
instAD2,haversine,hybrid,1,2026-01-10,0.6,578,25,25,779.3,140.24
instAD2,haversine,hybrid,1,2026-01-10,0.6,631,25,25,689.3,132.71
instAD2,haversine,hybrid,1,2026-01-10,0.6,684,25,25,691.4,125.89
instAD2,haversine,hybrid,1,2026-01-10,0.6,736,25,25,708.0,133.57
instAD2,haversine,hybrid,1,2026-01-10,0.6,789,25,25,766.3,125.29
instAD2,haversine,hybrid,1,2026-01-10,0.6,842,25,25,678.6,120.01
instAD2,haversine,hybrid,1,2026-01-10,0.6,894,25,25,613.6,126.68
instAD2,haversine,hybrid,1,2026-01-10,0.6,947,25,25,653.7,138.33
instAD2,haversine,hybrid,1,2026-01-10,0.6,1000,25,25,793.6,120.51
instAD2,haversine,hybrid,126,2026-01-10,0.6,7,7,7,158.5,46.86
instAD2,haversine,hybrid,126,2026-01-10,0.6,15,7,7,158.5,46.86
instAD2,haversine,hybrid,126,2026-01-10,0.6,23,7,7,158.5,46.86
instAD2,haversine,hybrid,126,2026-01-10,0.6,31,7,7,158.5,46.86
instAD2,haversine,hybrid,126,2026-01-10,0.6,39,7,7,158.5,46.86
instAD2,haversine,hybrid,126,2026-01-10,0.6,47,7,7,158.5,46.86
instAD2,haversine,hybrid,126,2026-01-10,0.6,55,7,7,158.5,46.86
instAD2,haversine,hybrid,126,2026-01-10,0.6,63,7,7,158.5,46.86
instAD2,haversine,hybrid,126,2026-01-10,0.6,71,7,7,158.5,46.86
instAD2,haversine,hybrid,126,2026-01-10,0.6,78,7,7,158.5,46.86
instAD2,haversine,hybrid,126,2026-01-10,0.6,86,7,7,158.5,46.86
instAD2,haversine,hybrid,126,2026-01-10,0.6,94,7,7,158.5,46.86
instAD2,haversine,hybrid,126,2026-01-10,0.6,102,7,7,158.5,46.86
instAD2,haversine,hybrid,126,2026-01-10,0.6,110,7,7,158.5,46.86
instAD2,haversine,hybrid,126,2026-01-10,0.6,118,7,7,158.5,46.86
instAD2,haversine,hybrid,126,2026-01-10,0.6,126,7,7,158.5,46.86
instAD2,haversine,hybrid,126,2026-01-10,0.6,134,7,7,158.5,46.86
instAD2,haversine,hybrid,126,2026-01-10,0.6,142,7,7,158.5,46.86
instAD2,haversine,hybrid,126,2026-01-10,0.6,150,7,7,158.5,46.86
instAD2,haversine,hybrid,150,2026-01-10,0.6,7,5,5,170.7,16.33
instAD2,haversine,hybrid,150,2026-01-10,0.6,15,5,5,170.7,16.33
instAD2,haversine,hybrid,150,2026-01-10,0.6,23,5,5,170.7,16.33
instAD2,haversine,hybrid,150,2026-01-10,0.6,31,5,5,170.7,16.33
instAD2,haversine,hybrid,150,2026-01-10,0.6,39,5,5,170.7,16.33
instAD2,haversine,hybrid,150,2026-01-10,0.6,47,5,5,170.7,16.33
instAD2,haversine,hybrid,150,2026-01-10,0.6,55,5,5,170.7,16.33
instAD2,haversine,hybrid,150,2026-01-10,0.6,63,5,5,170.7,16.33
instAD2,haversine,hybrid,150,2026-01-10,0.6,71,5,5,170.7,16.33
instAD2,haversine,hybrid,150,2026-01-10,0.6,78,5,5,170.7,16.33
instAD2,haversine,hybrid,150,2026-01-10,0.6,86,5,5,170.7,16.33
instAD2,haversine,hybrid,150,2026-01-10,0.6,94,5,5,170.7,16.33
instAD2,haversine,hybrid,150,2026-01-10,0.6,102,5,5,170.7,16.33
instAD2,haversine,hybrid,150,2026-01-10,0.6,110,5,5,170.7,16.33
instAD2,haversine,hybrid,150,2026-01-10,0.6,118,5,5,170.7,16.33
instAD2,haversine,hybrid,150,2026-01-10,0.6,126,5,5,170.7,16.33
instAD2,haversine,hybrid,150,2026-01-10,0.6,134,5,5,170.7,16.33
instAD2,haversine,hybrid,150,2026-01-10,0.6,142,5,5,170.7,16.33
instAD2,haversine,hybrid,150,2026-01-10,0.6,150,5,5,170.7,16.33
instAD2,haversine,hybrid,844,2026-01-10,0.6,7,6,6,120.5,27.62
instAD2,haversine,hybrid,844,2026-01-10,0.6,15,6,6,120.5,27.62
instAD2,haversine,hybrid,844,2026-01-10,0.6,23,6,6,120.5,27.62
instAD2,haversine,hybrid,844,2026-01-10,0.6,31,6,6,120.5,27.62
instAD2,haversine,hybrid,844,2026-01-10,0.6,39,6,6,120.5,27.62
instAD2,haversine,hybrid,844,2026-01-10,0.6,47,6,6,120.5,27.62
instAD2,haversine,hybrid,844,2026-01-10,0.6,55,6,6,120.5,27.62
instAD2,haversine,hybrid,844,2026-01-10,0.6,63,6,6,120.5,27.62
instAD2,haversine,hybrid,844,2026-01-10,0.6,71,6,6,120.5,27.62
instAD2,haversine,hybrid,844,2026-01-10,0.6,78,6,6,120.5,27.62
instAD2,haversine,hybrid,844,2026-01-10,0.6,86,6,6,120.5,27.62
instAD2,haversine,hybrid,844,2026-01-10,0.6,94,6,6,120.5,27.62
instAD2,haversine,hybrid,844,2026-01-10,0.6,102,6,6,120.5,27.62
instAD2,haversine,hybrid,844,2026-01-10,0.6,110,6,6,120.5,27.62
instAD2,haversine,hybrid,844,2026-01-10,0.6,118,6,6,120.5,27.62
instAD2,haversine,hybrid,844,2026-01-10,0.6,126,6,6,120.5,27.62
instAD2,haversine,hybrid,844,2026-01-10,0.6,134,6,6,120.5,27.62
instAD2,haversine,hybrid,844,2026-01-10,0.6,142,6,6,120.5,27.62
instAD2,haversine,hybrid,844,2026-01-10,0.6,150,6,6,120.5,27.62
instAD2,haversine,hybrid,830,2026-01-10,0.6,7,1,1,0.0,7.77
instAD2,haversine,hybrid,830,2026-01-10,0.6,15,1,1,0.0,7.77
instAD2,haversine,hybrid,830,2026-01-10,0.6,23,1,1,0.0,7.77
instAD2,haversine,hybrid,830,2026-01-10,0.6,31,1,1,0.0,7.77
instAD2,haversine,hybrid,830,2026-01-10,0.6,39,1,1,0.0,7.77
instAD2,haversine,hybrid,830,2026-01-10,0.6,47,1,1,0.0,7.77
instAD2,haversine,hybrid,830,2026-01-10,0.6,55,1,1,0.0,7.77
instAD2,haversine,hybrid,830,2026-01-10,0.6,63,1,1,0.0,7.77
instAD2,haversine,hybrid,830,2026-01-10,0.6,71,1,1,0.0,7.77
instAD2,haversine,hybrid,830,2026-01-10,0.6,78,1,1,0.0,7.77
instAD2,haversine,hybrid,830,2026-01-10,0.6,86,1,1,0.0,7.77
instAD2,haversine,hybrid,830,2026-01-10,0.6,94,1,1,0.0,7.77
instAD2,haversine,hybrid,830,2026-01-10,0.6,102,1,1,0.0,7.77
instAD2,haversine,hybrid,830,2026-01-10,0.6,110,1,1,0.0,7.77
instAD2,haversine,hybrid,830,2026-01-10,0.6,118,1,1,0.0,7.77
instAD2,haversine,hybrid,830,2026-01-10,0.6,126,1,1,0.0,7.77
instAD2,haversine,hybrid,830,2026-01-10,0.6,134,1,1,0.0,7.77
instAD2,haversine,hybrid,830,2026-01-10,0.6,142,1,1,0.0,7.77
instAD2,haversine,hybrid,830,2026-01-10,0.6,150,1,1,0.0,7.77
instAD2,haversine,hybrid,1004,2026-01-10,0.6,52,24,24,662.7,131.15
instAD2,haversine,hybrid,1004,2026-01-10,0.6,105,24,24,638.4,147.06
instAD2,haversine,hybrid,1004,2026-01-10,0.6,157,24,24,572.7,131.97
instAD2,haversine,hybrid,1004,2026-01-10,0.6,210,24,24,630.8,133.88
instAD2,haversine,hybrid,1004,2026-01-10,0.6,263,24,24,683.2,147.31
instAD2,haversine,hybrid,1004,2026-01-10,0.6,315,24,24,662.7,119.76
instAD2,haversine,hybrid,1004,2026-01-10,0.6,368,24,24,640.6,147.88
instAD2,haversine,hybrid,1004,2026-01-10,0.6,421,24,24,647.5,129.8
instAD2,haversine,hybrid,1004,2026-01-10,0.6,473,24,24,683.2,139.75
instAD2,haversine,hybrid,1004,2026-01-10,0.6,526,24,24,683.2,140.5
instAD2,haversine,hybrid,1004,2026-01-10,0.6,578,24,24,653.2,128.66
instAD2,haversine,hybrid,1004,2026-01-10,0.6,631,24,24,722.7,128.14
instAD2,haversine,hybrid,1004,2026-01-10,0.6,684,24,24,713.6,134.19
instAD2,haversine,hybrid,1004,2026-01-10,0.6,736,24,24,617.5,129.24
instAD2,haversine,hybrid,1004,2026-01-10,0.6,789,24,24,662.7,130.69
instAD2,haversine,hybrid,1004,2026-01-10,0.6,842,24,24,593.2,142.28
instAD2,haversine,hybrid,1004,2026-01-10,0.6,894,24,24,713.2,132.39
instAD2,haversine,hybrid,1004,2026-01-10,0.6,947,24,24,713.2,108.27
instAD2,haversine,hybrid,1004,2026-01-10,0.6,1000,24,24,662.7,131.67
instAD2,haversine,hybrid,149,2026-01-11,0.6,68,70,70,1827.8,668.17
instAD2,haversine,hybrid,149,2026-01-11,0.6,136,70,70,1846.7,610.0
instAD2,haversine,hybrid,149,2026-01-11,0.6,205,70,70,1802.6,689.43
instAD2,haversine,hybrid,149,2026-01-11,0.6,273,70,70,1784.7,694.53
instAD2,haversine,hybrid,149,2026-01-11,0.6,342,70,70,1909.0,637.73
instAD2,haversine,hybrid,149,2026-01-11,0.6,410,70,70,1906.8,681.33
instAD2,haversine,hybrid,149,2026-01-11,0.6,478,70,70,1840.0,672.13
instAD2,haversine,hybrid,149,2026-01-11,0.6,547,70,70,1906.1,663.63
instAD2,haversine,hybrid,149,2026-01-11,0.6,615,70,70,1918.2,719.49
instAD2,haversine,hybrid,149,2026-01-11,0.6,684,70,70,1816.7,647.96
instAD2,haversine,hybrid,149,2026-01-11,0.6,752,70,70,1949.1,659.89
instAD2,haversine,hybrid,149,2026-01-11,0.6,821,70,70,1882.7,626.91
instAD2,haversine,hybrid,149,2026-01-11,0.6,889,70,70,2000.4,640.64
instAD2,haversine,hybrid,149,2026-01-11,0.6,957,70,70,1768.8,727.87
instAD2,haversine,hybrid,149,2026-01-11,0.6,1026,70,70,1775.5,699.23
instAD2,haversine,hybrid,149,2026-01-11,0.6,1094,70,70,1920.4,713.46
instAD2,haversine,hybrid,149,2026-01-11,0.6,1163,70,70,1903.7,670.08
instAD2,haversine,hybrid,149,2026-01-11,0.6,1231,70,70,1737.8,686.16
instAD2,haversine,hybrid,149,2026-01-11,0.6,1300,70,70,1723.3,669.76
instAD2,haversine,hybrid,1,2026-01-11,0.6,52,26,26,568.6,100.41
instAD2,haversine,hybrid,1,2026-01-11,0.6,105,26,26,666.1,109.71
instAD2,haversine,hybrid,1,2026-01-11,0.6,157,26,26,606.8,115.66
instAD2,haversine,hybrid,1,2026-01-11,0.6,210,26,26,692.0,106.88
instAD2,haversine,hybrid,1,2026-01-11,0.6,263,26,26,515.8,118.12
instAD2,haversine,hybrid,1,2026-01-11,0.6,315,26,26,572.6,107.69
instAD2,haversine,hybrid,1,2026-01-11,0.6,368,26,26,698.3,107.95
instAD2,haversine,hybrid,1,2026-01-11,0.6,421,26,26,609.4,131.79
instAD2,haversine,hybrid,1,2026-01-11,0.6,473,26,26,778.9,108.9
instAD2,haversine,hybrid,1,2026-01-11,0.6,526,26,26,687.9,120.84
instAD2,haversine,hybrid,1,2026-01-11,0.6,578,26,26,779.9,85.09
instAD2,haversine,hybrid,1,2026-01-11,0.6,631,26,26,666.3,128.47
instAD2,haversine,hybrid,1,2026-01-11,0.6,684,26,26,636.8,95.22
instAD2,haversine,hybrid,1,2026-01-11,0.6,736,26,26,667.1,106.92
instAD2,haversine,hybrid,1,2026-01-11,0.6,789,26,26,678.7,111.85
instAD2,haversine,hybrid,1,2026-01-11,0.6,842,26,26,547.1,118.96
instAD2,haversine,hybrid,1,2026-01-11,0.6,894,26,26,666.6,94.81
instAD2,haversine,hybrid,1,2026-01-11,0.6,947,26,26,657.8,88.08
instAD2,haversine,hybrid,1,2026-01-11,0.6,1000,26,26,657.4,121.3
instAD2,haversine,hybrid,126,2026-01-11,0.6,7,6,6,47.6,60.17
instAD2,haversine,hybrid,126,2026-01-11,0.6,15,6,6,47.6,60.17
instAD2,haversine,hybrid,126,2026-01-11,0.6,23,6,6,47.6,60.17
instAD2,haversine,hybrid,126,2026-01-11,0.6,31,6,6,47.6,60.17
instAD2,haversine,hybrid,126,2026-01-11,0.6,39,6,6,47.6,60.17
instAD2,haversine,hybrid,126,2026-01-11,0.6,47,6,6,47.6,60.17
instAD2,haversine,hybrid,126,2026-01-11,0.6,55,6,6,47.6,60.17
instAD2,haversine,hybrid,126,2026-01-11,0.6,63,6,6,47.6,60.17
instAD2,haversine,hybrid,126,2026-01-11,0.6,71,6,6,47.6,60.17
instAD2,haversine,hybrid,126,2026-01-11,0.6,78,6,6,47.6,60.17
instAD2,haversine,hybrid,126,2026-01-11,0.6,86,6,6,47.6,60.17
instAD2,haversine,hybrid,126,2026-01-11,0.6,94,6,6,47.6,60.17
instAD2,haversine,hybrid,126,2026-01-11,0.6,102,6,6,47.6,60.17
instAD2,haversine,hybrid,126,2026-01-11,0.6,110,6,6,47.6,60.17
instAD2,haversine,hybrid,126,2026-01-11,0.6,118,6,6,47.6,60.17
instAD2,haversine,hybrid,126,2026-01-11,0.6,126,6,6,47.6,60.17
instAD2,haversine,hybrid,126,2026-01-11,0.6,134,6,6,47.6,60.17
instAD2,haversine,hybrid,126,2026-01-11,0.6,142,6,6,47.6,60.17
instAD2,haversine,hybrid,126,2026-01-11,0.6,150,6,6,47.6,60.17
instAD2,haversine,hybrid,150,2026-01-11,0.6,7,5,5,81.2,17.59
instAD2,haversine,hybrid,150,2026-01-11,0.6,15,5,5,81.2,17.59
instAD2,haversine,hybrid,150,2026-01-11,0.6,23,5,5,81.2,17.59
instAD2,haversine,hybrid,150,2026-01-11,0.6,31,5,5,81.2,17.59
instAD2,haversine,hybrid,150,2026-01-11,0.6,39,5,5,81.2,17.59
instAD2,haversine,hybrid,150,2026-01-11,0.6,47,5,5,81.2,17.59
instAD2,haversine,hybrid,150,2026-01-11,0.6,55,5,5,81.2,17.59
instAD2,haversine,hybrid,150,2026-01-11,0.6,63,5,5,81.2,17.59
instAD2,haversine,hybrid,150,2026-01-11,0.6,71,5,5,81.2,17.59
instAD2,haversine,hybrid,150,2026-01-11,0.6,78,5,5,81.2,17.59
instAD2,haversine,hybrid,150,2026-01-11,0.6,86,5,5,81.2,17.59
instAD2,haversine,hybrid,150,2026-01-11,0.6,94,5,5,81.2,17.59
instAD2,haversine,hybrid,150,2026-01-11,0.6,102,5,5,81.2,17.59
instAD2,haversine,hybrid,150,2026-01-11,0.6,110,5,5,81.2,17.59
instAD2,haversine,hybrid,150,2026-01-11,0.6,118,5,5,81.2,17.59
instAD2,haversine,hybrid,150,2026-01-11,0.6,126,5,5,81.2,17.59
instAD2,haversine,hybrid,150,2026-01-11,0.6,134,5,5,81.2,17.59
instAD2,haversine,hybrid,150,2026-01-11,0.6,142,5,5,81.2,17.59
instAD2,haversine,hybrid,150,2026-01-11,0.6,150,5,5,81.2,17.59
instAD2,haversine,hybrid,844,2026-01-11,0.6,7,5,5,52.9,11.53
instAD2,haversine,hybrid,844,2026-01-11,0.6,15,5,5,52.9,11.53
instAD2,haversine,hybrid,844,2026-01-11,0.6,23,5,5,52.9,11.53
instAD2,haversine,hybrid,844,2026-01-11,0.6,31,5,5,52.9,11.53
instAD2,haversine,hybrid,844,2026-01-11,0.6,39,5,5,52.9,11.53
instAD2,haversine,hybrid,844,2026-01-11,0.6,47,5,5,52.9,11.53
instAD2,haversine,hybrid,844,2026-01-11,0.6,55,5,5,52.9,11.53
instAD2,haversine,hybrid,844,2026-01-11,0.6,63,5,5,52.9,11.53
instAD2,haversine,hybrid,844,2026-01-11,0.6,71,5,5,52.9,11.53
instAD2,haversine,hybrid,844,2026-01-11,0.6,78,5,5,52.9,11.53
instAD2,haversine,hybrid,844,2026-01-11,0.6,86,5,5,52.9,11.53
instAD2,haversine,hybrid,844,2026-01-11,0.6,94,5,5,52.9,11.53
instAD2,haversine,hybrid,844,2026-01-11,0.6,102,5,5,52.9,11.53
instAD2,haversine,hybrid,844,2026-01-11,0.6,110,5,5,52.9,11.53
instAD2,haversine,hybrid,844,2026-01-11,0.6,118,5,5,52.9,11.53
instAD2,haversine,hybrid,844,2026-01-11,0.6,126,5,5,52.9,11.53
instAD2,haversine,hybrid,844,2026-01-11,0.6,134,5,5,52.9,11.53
instAD2,haversine,hybrid,844,2026-01-11,0.6,142,5,5,52.9,11.53
instAD2,haversine,hybrid,844,2026-01-11,0.6,150,5,5,52.9,11.53
instAD2,haversine,hybrid,830,2026-01-11,0.6,7,1,1,0.0,7.77
instAD2,haversine,hybrid,830,2026-01-11,0.6,15,1,1,0.0,7.77
instAD2,haversine,hybrid,830,2026-01-11,0.6,23,1,1,0.0,7.77
instAD2,haversine,hybrid,830,2026-01-11,0.6,31,1,1,0.0,7.77
instAD2,haversine,hybrid,830,2026-01-11,0.6,39,1,1,0.0,7.77
instAD2,haversine,hybrid,830,2026-01-11,0.6,47,1,1,0.0,7.77
instAD2,haversine,hybrid,830,2026-01-11,0.6,55,1,1,0.0,7.77
instAD2,haversine,hybrid,830,2026-01-11,0.6,63,1,1,0.0,7.77
instAD2,haversine,hybrid,830,2026-01-11,0.6,71,1,1,0.0,7.77
instAD2,haversine,hybrid,830,2026-01-11,0.6,78,1,1,0.0,7.77
instAD2,haversine,hybrid,830,2026-01-11,0.6,86,1,1,0.0,7.77
instAD2,haversine,hybrid,830,2026-01-11,0.6,94,1,1,0.0,7.77
instAD2,haversine,hybrid,830,2026-01-11,0.6,102,1,1,0.0,7.77
instAD2,haversine,hybrid,830,2026-01-11,0.6,110,1,1,0.0,7.77
instAD2,haversine,hybrid,830,2026-01-11,0.6,118,1,1,0.0,7.77
instAD2,haversine,hybrid,830,2026-01-11,0.6,126,1,1,0.0,7.77
instAD2,haversine,hybrid,830,2026-01-11,0.6,134,1,1,0.0,7.77
instAD2,haversine,hybrid,830,2026-01-11,0.6,142,1,1,0.0,7.77
instAD2,haversine,hybrid,830,2026-01-11,0.6,150,1,1,0.0,7.77
instAD2,haversine,hybrid,1004,2026-01-11,0.6,52,24,24,650.3,133.05
instAD2,haversine,hybrid,1004,2026-01-11,0.6,105,24,24,592.4,179.32
instAD2,haversine,hybrid,1004,2026-01-11,0.6,157,24,24,594.7,153.85
instAD2,haversine,hybrid,1004,2026-01-11,0.6,210,24,24,623.5,166.28
instAD2,haversine,hybrid,1004,2026-01-11,0.6,263,24,24,507.7,136.58
instAD2,haversine,hybrid,1004,2026-01-11,0.6,315,24,24,590.0,165.49
instAD2,haversine,hybrid,1004,2026-01-11,0.6,368,24,24,599.7,157.98
instAD2,haversine,hybrid,1004,2026-01-11,0.6,421,24,24,573.2,152.51
instAD2,haversine,hybrid,1004,2026-01-11,0.6,473,24,24,597.7,150.46
instAD2,haversine,hybrid,1004,2026-01-11,0.6,526,24,24,597.0,158.73
instAD2,haversine,hybrid,1004,2026-01-11,0.6,578,24,24,622.4,152.46
instAD2,haversine,hybrid,1004,2026-01-11,0.6,631,24,24,563.5,150.61
instAD2,haversine,hybrid,1004,2026-01-11,0.6,684,24,24,683.5,142.8
instAD2,haversine,hybrid,1004,2026-01-11,0.6,736,24,24,562.6,148.3
instAD2,haversine,hybrid,1004,2026-01-11,0.6,789,24,24,684.7,140.75
instAD2,haversine,hybrid,1004,2026-01-11,0.6,842,24,24,569.7,162.53
instAD2,haversine,hybrid,1004,2026-01-11,0.6,894,24,24,592.4,163.95
instAD2,haversine,hybrid,1004,2026-01-11,0.6,947,24,24,627.7,186.78
instAD2,haversine,hybrid,1004,2026-01-11,0.6,1000,24,24,569.5,171.35
instAD2,haversine,hybrid,149,2026-01-05,0.7,68,73,73,1641.2,570.87
instAD2,haversine,hybrid,149,2026-01-05,0.7,136,73,73,1731.6,631.4
instAD2,haversine,hybrid,149,2026-01-05,0.7,205,73,73,1530.4,569.39
instAD2,haversine,hybrid,149,2026-01-05,0.7,273,73,73,1458.8,620.32
instAD2,haversine,hybrid,149,2026-01-05,0.7,342,73,73,1673.3,622.06
instAD2,haversine,hybrid,149,2026-01-05,0.7,410,73,73,1730.7,570.46
instAD2,haversine,hybrid,149,2026-01-05,0.7,478,73,73,1751.8,517.4
instAD2,haversine,hybrid,149,2026-01-05,0.7,547,73,73,1589.3,612.0
